id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,link,unitPrice,discount,finalPrice,rating,stockCode,stockStatus
37222,Boys,Apparel,Topwear,Shirts,Navy Blue,Summer,2012,Casual,United Colors of Benetton Boys Check Navy Blue Shirt,http://assets.myntassets.com/v1/images/style/properties/ad79934eb3d7e8e3f33820a791af77e8_images.jpg,2549,9,2319.59,3.7,37222MER,Out of Stock
25329,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,CASIO Edifice Men Brown Dial Chronograph Watch EX028,http://assets.myntassets.com/v1/images/style/properties/Casio-Men-Edifice-Black-Watch3f429cf7816434df8543d3ffe47d7d9e_images.jpg,3802,6,3573.88,4.4,25329BQH,Out of Stock
6041,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011,Casual,UCB Men's Polo Neck With Lion Logo Navy Blue T-shirt,http://assets.myntassets.com/v1/images/style/properties/b54b7d7f19b9dbb54c85c584719c46ef_images.jpg,1441,34,951.06,3.2,6041LIU,Out of Stock
8462,Women,Apparel,Topwear,Tops,White,Fall,2011,Casual,Jealous 21 Women Jealous Cailyn White Top White Tops,http://assets.myntassets.com/v1/images/style/properties/1fe32f424e64f0237c57deddf2124757_images.jpg,1325,43,755.25,1.6,8462TBT,In Stock
14582,Women,Apparel,Topwear,Sweaters,Black,Fall,2011,Casual,United Colors of Benetton Women Solid Black Sweaters,http://assets.myntassets.com/v1/images/style/properties/eedcde5b6d24f6b08dfda05c55f873b4_images.jpg,2801,8,2576.92,3.9,14582YEU,In Stock
37191,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012,Casual,United Colors of Benetton Men Printed Purple T-shirt,http://assets.myntassets.com/v1/images/style/properties/5fe736aaafac2e4e5d524b4cc9d1d2fe_images.jpg,1390,37,875.7,3.4,37191MDX,In Stock
17806,Women,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Chhota Bheem Kids Girl Chutki Butterfly White Tshirt,http://assets.myntassets.com/v1/images/style/properties/4f857cc9dea05e908b10f69aa99a79cb_images.jpg,4331,17,3594.73,3.9,17806SPI,In Stock
34618,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,2016,Casual,Hanes Men ComfortSoft Pack of 2 Waistband Hip Briefs,http://assets.myntassets.com/v1/images/style/properties/ce9aeeecf03f5fe305042dbb809c9908_images.jpg,4648,24,3532.48,4.1,34618FRI,In Stock
30050,Men,Accessories,Watches,Watches,Copper,Winter,2016,Casual,SKAGEN DENMARK Men Silver-Toned Dial Watch 668XLRLZD,http://assets.myntassets.com/v1/images/style/properties/330a321c12fe280e9fe078e58ab1c79e_images.jpg,272,11,242.08,4.9,30050UIC,Out of Stock
37310,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,CASIO Edifice Men Brown Dial Chronograph Watch ED389,http://assets.myntassets.com/v1/image/style/properties/37310/Casio-Men-Edifice-Black-Chronograph-Watch_1_372729cdb0b8135a098718db94d82a55.jpg,2114,19,1712.34,3.3,37310TWJ,In Stock
14792,Women,Accessories,Bags,Handbags,Beige,Summer,2011,Casual,United Colors of Benetton Women Solid Beige Handbags,http://assets.myntassets.com/v1/images/style/properties/705dd573f86e172f557eec9d4d3e5a43_images.jpg,2672,27,1950.56,2.4,14792FMM,In Stock
6835,Unisex,Accessories,Shoe Accessories,Shoe Accessories,Black,Summer,2011,,Timberland Unisex Max 2 Shine Black Shoe Accessories,http://assets.myntassets.com/v1/images/style/properties/a25c0f45449688d67dae4dd049075102_images.jpg,3246,18,2661.72,3.6,6835XDY,In Stock
45255,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,CASIO EDIFICE Men Black Dial Chronograph Watch ED152,http://assets.myntassets.com/v1/images/style/properties/Casio-Men-Black-Chronograph-Watch_7849a5e085ba7274f5d4d460d0ec1a3d_images.jpg,907,27,662.11,1.3,45255LKD,Out of Stock
17451,Women,Accessories,Watches,Watches,Steel,Winter,2016,Casual,CASIO ENTICER Women Steel-Toned Analogue Watch A446 ,http://assets.myntassets.com/v1/images/style/properties/1ca2d1c61a2da5301d3f8b4dd9d18df9_images.jpg,2004,23,1543.08,4.6,17451SQZ,In Stock
33059,Men,Apparel,Topwear,Shirts,Blue,Summer,2012,Casual,U.S. Polo Assn. Denim Co. Men Blue & Red Check Shirt,http://assets.myntassets.com/v1/images/style/properties/9516804d16623f3e749d41af30e011af_images.jpg,3913,33,2621.71,1.5,33059FDR,In Stock
46569,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,Timex Intelligent Quartz Men Black Dial Watch T49859,http://assets.myntassets.com/assets/images/46569/2015/11/24/11448348660615-Timex-Intelligent-Quartz-Men-Black-Dial-Watch-T49859-4381448348659571-1.jpg,2764,24,2100.64,2.3,46569BDW,Out of Stock
20045,Women,Accessories,Wallets,Wallets,Purple,Summer,2011,Casual,United Colors of Benetton Women Solid Purple Wallets,http://assets.myntassets.com/v1/images/style/properties/47f710504d8b7be4be21cabafb3883d9_images.jpg,2675,33,1792.25,4.3,20045LEI,In Stock
14631,Women,Accessories,Scarves,Scarves,Grey,Summer,2011,Casual,United Colors of Benetton Women Printed Grey Scarves,http://assets.myntassets.com/v1/images/style/properties/f3e6574d5e658d6cb96be99468d8450c_images.jpg,3810,28,2743.2,3.4,14631XPU,In Stock
19154,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011,Casual,United Colors of Benetton Men Solid Grey Polo Tshirt,http://assets.myntassets.com/v1/images/style/properties/b81e4e633ebfd1ab55c8222831b7d90f_images.jpg,4455,22,3474.9,2.6,19154QPE,In Stock
3601,Unisex,Apparel,Topwear,Tshirts,Blue,Summer,2012,Sports,Puma Deccan Chargers Kids Navy Blue Lookalike Jersey,http://assets.myntassets.com/v1/images/style/properties/Puma-Deccan-Chargers-Kids-Navy-Blue-Lookalike-Jersey_af5ba720065143ebf9f13c0b56977cdd_images.jpg,3023,14,2599.78,2.9,3601ZWC,In Stock
25886,Unisex,Accessories,Bags,Backpacks,Blue,Winter,2015,Travel,American Tourister Unisex Blue Wanderer Pro Backpack,http://assets.myntassets.com/v1/images/style/properties/AMERICAN-TOURISTER-Unisex-Backpacks_2bc01ec9de1f8f0f687a7b748b67d335_images.jpg,1935,45,1064.25,4.4,25886WMZ,Out of Stock
46309,Men,Accessories,Watches,Watches,Blue,Winter,2016,Casual,Fossil Men Quartz Blue Dial Chronograph Watch CH2731,http://assets.myntassets.com/v1/images/style/properties/437b180eaa839d8a1bf2bc93abf3b322_images.jpg,1785,12,1570.8,2.4,46309PVH,In Stock
16253,Women,Apparel,Bottomwear,Stockings,Grey,Fall,2011,Casual,United Colors of Benetton Women Solid Grey Stockings,http://assets.myntassets.com/v1/images/style/properties/3fa4cb58a1601203922c0880922bf543_images.jpg,266,30,186.2,4.5,16253STG,In Stock
19683,Women,Apparel,Topwear,Tshirts,Pink,Summer,2012,Casual,United Colors of Benetton Women Printed Pink T-shirt,http://assets.myntassets.com/v1/images/style/properties/cfe287500a3a6522bc0c5a718bfeb7fb_images.jpg,3261,33,2184.87,1.4,19683IPX,In Stock
4368,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011,Casual,Free Authority Men's Hip Skull Cool Charcoal T-shirt,http://assets.myntassets.com/v1/images/style/properties/80f9c47afee8c5a799fa5487a69641aa_images.jpg,2628,14,2260.08,4.1,4368PDO,In Stock
8828,Men,Apparel,Topwear,Shirts,White,Fall,2011,Casual,Spykar Men Ranger Yellow N Blue Stripes White Shirts,http://assets.myntassets.com/v1/images/style/properties/76b3e579f776a5b923b3697c5f217a72_images.jpg,4353,21,3438.87,4.4,8828AZB,In Stock
13430,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011,Casual,United Colors of Benetton Men Printed Yellow Tshirts,http://assets.myntassets.com/v1/images/style/properties/57d539def426359993be8b555b14a593_images.jpg,541,6,508.54,1.7,13430MTA,In Stock
10702,Women,Accessories,Watches,Watches,Steel,Winter,2016,Casual,Esprit Women Lissomy Glam Silver Black Steel Watches,http://assets.myntassets.com/v1/images/style/properties/42870572967391977219ef85b2bc9f7d_images.jpg,2974,10,2676.6,2.7,10702NMU,In Stock
34613,Men,Apparel,Innerwear,Briefs,White,Summer,2016,Casual,Hanes Men ComfortSoft Pack of 2 Waistband Hip Briefs,http://assets.myntassets.com/v1/images/style/properties/ee50eb6bca746850a6e65d37ab47920b_images.jpg,3017,9,2745.47,1.7,34613VLG,In Stock
18691,Men,Apparel,Innerwear,Trunk,Black,Summer,2016,Casual,Hanes Men Black Modern Duo Dry Cotton Stretch Trunks,http://assets.myntassets.com/v1/images/style/properties/b40fb68da475bd66c965d5ceae55a34f_images.jpg,2861,32,1945.48,3.8,18691OAT,Out of Stock
14880,Women,Accessories,Bags,Handbags,Black,Summer,2011,Casual,United Colors of Benetton Women Solid Black Handbags,http://assets.myntassets.com/v1/images/style/properties/df16f9c4d286c2a5ae7b66d5db2b45c5_images.jpg,1432,45,787.6,3.1,14880YDH,In Stock
4252,Men,Apparel,Topwear,Tshirts,Green,Summer,2011,Casual,Probase Men's Crack Print Ghost Buster Green T-shirt,http://assets.myntassets.com/v1/images/style/properties/ad5e199fddf6e4d32a51e53cfb7b68eb_images.jpg,4074,9,3707.34,3.5,4252QCM,In Stock
4954,Men,Apparel,Topwear,Tshirts,White,Summer,2011,Casual,Gini and Jony Boy's Kalin White Navy Infant Kidswear,http://assets.myntassets.com/v1/images/style/properties/61781a2a9ae6f9ac62c665355381c9f4_images.jpg,2601,22,2028.78,1.8,4954HSW,In Stock
47142,Women,Accessories,Bags,Handbags,White,Summer,2015,Casual,Be For Bag Women White and Pink Combo pack Tote Bags,http://assets.myntassets.com/v1/images/style/properties/Be-For-Bag-Women-White-and-Pink-Combo-pack-Tote-Bags_44d4dfc603779b934d9299fa3623c62c_images.jpg,1694,30,1185.8,1.8,47142TAL,Out of Stock
31910,Women,Apparel,Innerwear,Briefs,Yellow,Summer,2015,Casual,Heart 2 Heart Women Yellow Printed Briefs H2H-9-2011,http://assets.myntassets.com/v1/images/style/properties/5630c3824180c883402f6c6f10e3e784_images.jpg,4411,24,3352.36,1.2,31910UWK,In Stock
14812,Women,Accessories,Bags,Handbags,Black,Summer,2011,Casual,United Colors of Benetton Women Solid Black Handbags,http://assets.myntassets.com/v1/images/style/properties/409ee22cfd811a68eb8ba9636def663f_images.jpg,861,45,473.55,2.3,14812UJM,In Stock
14876,Women,Apparel,Bottomwear,Stockings,Grey,Summer,2011,Casual,United Colors of Benetton Women Solid Grey Stockings,http://assets.myntassets.com/v1/images/style/properties/db407e77c898cf07c6209a2b1f6f1900_images.jpg,4083,31,2817.27,3.2,14876QWB,In Stock
21352,Women,Accessories,Eyewear,Sunglasses,Black,Winter,2016,Casual,Van Heusen Women Black Oversized Sunglasses VH163-C2,http://assets.myntassets.com/v1/images/style/properties/cd1b14406f1747ea65ebc3611cda857a_images.jpg,3819,16,3207.96,4.4,21352XIA,In Stock
19574,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011,Casual,United Colors of Benetton Men Solid Grey Track Pants,http://assets.myntassets.com/v1/images/style/properties/7c3a6501392d468bd9e7595904f99373_images.jpg,2068,11,1840.52,3.7,19574LHY,In Stock
15624,Women,Apparel,Topwear,Sweatshirts,Grey,Fall,2011,Casual,Nike Women AS Squad Fleece FZ Hoody Grey Sweatshirts,http://assets.myntassets.com/v1/images/style/properties/fe1bf43e46720a638bb7c4af558e3a98_images.jpg,2534,7,2356.62,2.7,15624OUU,Out of Stock
14804,Women,Accessories,Bags,Handbags,Black,Summer,2011,Casual,United Colors of Benetton Women Solid Black Handbags,http://assets.myntassets.com/v1/images/style/properties/638ed67d6fdcc8ba92634f2f4790f125_images.jpg,3574,14,3073.64,4.8,14804CWT,Out of Stock
14803,Women,Accessories,Bags,Handbags,Black,Summer,2011,Casual,United Colors of Benetton Women Solid Black Handbags,http://assets.myntassets.com/v1/images/style/properties/bfd48cf1ff748b7ecd43b56f5bc973ae_images.jpg,1216,38,753.92,3.9,14803BYR,In Stock
5163,Men,Apparel,Topwear,Tshirts,Black,Summer,2011,Casual,Ed Hardy Men's Beautiful But Dangerous Black T-shirt,http://assets.myntassets.com/v1/images/style/properties/ac0109b074ec006e52cdb314a684eb27_images.jpg,4606,29,3270.26,4.7,5163XCJ,In Stock
37584,Girls,Apparel,Topwear,Rompers,Green,Summer,2012,Casual,Madagascar3 Infant Girls Light Green Snapsuit Romper,http://assets.myntassets.com/v1/images/style/properties/b0f15bb0824c42f58f306efc5355387d_images.jpg,407,39,248.27,3.1,37584QJE,In Stock
20038,Women,Apparel,Bottomwear,Stockings,Beige,Fall,2011,Casual,United Colors of Benetton Women Beige Striped Tights,http://assets.myntassets.com/v1/images/style/properties/e9a9fcb6c6bde45a3b8ef4ea64f20530_images.jpg,2865,20,2292,2,20038OBS,In Stock
14800,Women,Accessories,Bags,Handbags,Brown,Summer,2011,Casual,United Colors of Benetton Women Solid Brown Handbags,http://assets.myntassets.com/v1/images/style/properties/49e1a43fdfb95a9b54717f28608f4906_images.jpg,2693,6,2531.42,1.2,14800FZG,Out of Stock
14807,Women,Accessories,Bags,Handbags,Black,Summer,2011,Casual,United Colors of Benetton Women Solid Black Handbags,http://assets.myntassets.com/v1/images/style/properties/4c5d9bcce21df6891e68659e2af5ba38_images.jpg,832,28,599.04,3.9,14807CMY,In Stock
19550,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011,Casual,United Colors of Benetton Men Solid Black SweatShirt,http://assets.myntassets.com/v1/images/style/properties/1418389b6120a53bef68b2a2309f3843_images.jpg,2302,14,1979.72,1.5,19550PYF,In Stock
14810,Women,Accessories,Bags,Handbags,Brown,Summer,2011,Casual,United Colors of Benetton Women Solid Brown Handbags,http://assets.myntassets.com/v1/images/style/properties/1c8f2439397e123e4fee96c289bad422_images.jpg,3159,42,1832.22,2.2,14810TFJ,In Stock
25330,Men,Accessories,Watches,Watches,Brown,Winter,2016,Casual,CASIO Edifice Men Brown Dial Chronograph Watch EX030,http://assets.myntassets.com/v1/images/style/properties/Casio-Men-Edifice-Brown-Watcha3638831351c55bec1044bdcad1f47eb_images.jpg,3283,26,2429.42,3.1,25330GRH,In Stock
6834,Unisex,Accessories,Shoe Accessories,Shoe Accessories,Orange,Summer,2011,,Timberland Unisex Max 2 Shine Neutr Shoe Accessories,http://assets.myntassets.com/v1/images/style/properties/fcd1ef270acce3bb2254fa536ce983e8_images.jpg,4952,30,3466.4,3.3,6834BIM,In Stock
31113,Boys,Apparel,Bottomwear,Capris,Navy Blue,Summer,2012,Casual,Gini and Jony Boys Washed Navy Blue 3/4 Length Pants,http://assets.myntassets.com/v1/images/style/properties/f68a42c5db8cecc8b53c37364055fa42_images.jpg,2131,47,1129.43,3.4,31113NDS,In Stock
34614,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,2016,Casual,Hanes Men ComfortSoft Pack of 2 Waistband Hip Briefs,http://assets.myntassets.com/v1/images/style/properties/659d12f53cade38a7ad246e861c57498_images.jpg,3919,43,2233.83,1.7,34614RNH,In Stock
29927,Men,Accessories,Watches,Watches,Grey,Winter,2016,Casual,Police Men Grey Dial Chronograph Watch PL12880JS-02M,http://assets.myntassets.com/v1/images/style/properties/Police-Men-Grey-Dial-Chronograph-Watch_4761817b36ae92683c721849f6365e55_images.jpg,2762,31,1905.78,2.5,29927QUY,Out of Stock
4725,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2011,Casual,Disney Kids Boy's Royal Sailing Yellow Teen Kidswear,http://assets.myntassets.com/v1/images/style/properties/4ca69a4eca3ee9d6c820b4e2ef354833_images.jpg,1879,33,1258.93,3.5,4725VYB,In Stock
19003,Women,Apparel,Topwear,Sweatshirts,Red,Summer,2011,Casual,ADIDAS Originals Women Trefoil Hoodie Red Sweatshirt,http://assets.myntassets.com/v1/images/style/properties/9981051a1659757b3fd78712f65dfdbc_images.jpg,436,42,252.88,4.9,19003XLC,In Stock
11407,Women,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,United Colors of Benetton Women  Winter Purple Shirt,http://assets.myntassets.com/v1/images/style/properties/5c40f179940aa3665707c6a54c2855ce_images.jpg,4643,24,3528.68,3.9,11407XHY,In Stock
4726,Boys,Apparel,Topwear,Tshirts,White,Summer,2011,Casual,Disney Kids Boy's Regatta Annual White Teen Kidswear,http://assets.myntassets.com/v1/images/style/properties/c88c4ff09b0edee278a407a0eaff1790_images.jpg,4925,31,3398.25,4.7,4726CHS,In Stock
14881,Women,Accessories,Bags,Handbags,Black,Summer,2011,Casual,United Colors of Benetton Women Solid Black Handbags,http://assets.myntassets.com/v1/images/style/properties/540619c6918b09516ad66be95b72dcf6_images.jpg,1740,45,957,4,14881MWN,In Stock
18391,Men,Apparel,Innerwear,Briefs,White,Summer,2016,Casual,Undercolors of Benetton Men Pack of 2 White V-Briefs,http://assets.myntassets.com/v1/images/style/properties/bb052d18f41476ff96a51e7449af5b6b_images.jpg,4143,24,3148.68,3.4,18391QHZ,In Stock
14877,Women,Accessories,Bags,Handbags,Black,Summer,2011,Casual,United Colors of Benetton Women Solid Black Handbags,http://assets.myntassets.com/v1/images/style/properties/f0126694f7761ffd9faa41cca114b04c_images.jpg,563,48,292.76,1.8,14877ODJ,In Stock
17268,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,U.S. Polo Assn. Men Stripes Classic Blue Polo Tshirt,http://assets.myntassets.com/v1/images/style/properties/5daf99191ca7a9014a159d40f4a7123e_images.jpg,2568,23,1977.36,3.7,17268LQH,In Stock
37288,Women,Accessories,Watches,Watches,Pink,Winter,2016,Casual,CASIO Enticer Women Silver-Toned Analogue Watch A379,http://assets.myntassets.com/assets/images/37288/2015/10/23/11445602169126-Casio-Women-Pink-Chronograph-Watch-1371445602168827-1.jpg,485,24,368.6,3.5,37288BWG,Out of Stock
25323,Men,Accessories,Watches,Watches,Black,Summer,2017,Casual,Casio Edifice Men Analog Watch EF-130D-1A2VDF(ED417),http://assets.myntassets.com/assets/images/25323/2018/3/5/11520250190148-Casio-Edifice-Men-Silver-Analogue-Watches-ED417-EF-130D-1A2VDF-6021520250190001-1.jpg,348,39,212.28,3.4,25323YQK,In Stock
37796,Men,Apparel,Topwear,Shirts,Blue,Summer,2012,Formal,John Players Men Check Blue Elegant Collection Shirt,http://assets.myntassets.com/v1/images/style/properties/ed1cbee2f235b452f2d5bfeb4349ab34_images.jpg,4237,6,3982.78,3,37796IQI,In Stock
29938,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,Police Men Black Dial Chronograph Watch PL12900JS-02,http://assets.myntassets.com/v1/images/style/properties/7f346f6e5397d7d6e1aae75db9f62444_images.jpg,4751,34,3135.66,3.1,29938PSV,In Stock
34616,Men,Apparel,Innerwear,Briefs,Black,Summer,2016,Casual,Hanes Men ComfortSoft Pack of 2 Waistband Hip Briefs,http://assets.myntassets.com/v1/images/style/properties/d25c403097d87e3d2e365858c850bc79_images.jpg,1966,38,1218.92,2.3,34616LHD,In Stock
45228,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,CASIO YOUTH Men Black Small Dial Digital Watch AD142,http://assets.myntassets.com/v1/images/style/properties/Casio-Men-Black-Dial-Watch_3baf36fe1d916a8aabc5b13aa085c882_images.jpg,1212,26,896.88,3.1,45228UEG,In Stock
4205,Boys,Apparel,Topwear,Tshirts,Red,Summer,2011,Casual,Disney Kids Boy's Red Mickey Since 1928 Tee Kidswear,http://assets.myntassets.com/v1/images/style/properties/8a7a3614c6bfa47b4fd01a0a50ca7427_images.jpg,3031,7,2818.83,1.8,4205MZU,Out of Stock
14855,Women,Accessories,Wallets,Wallets,Maroon,Summer,2011,Casual,United Colors of Benetton Women Solid Maroon Wallets,http://assets.myntassets.com/v1/images/style/properties/327a645a71e3a6548845134ebe975798_images.jpg,2707,10,2436.3,4.2,14855BJL,In Stock
8781,Men,Apparel,Topwear,Shirts,Maroon,Fall,2011,Casual,Indigo Nation Men Bling Technification Purple Shirts,http://assets.myntassets.com/v1/images/style/properties/b5a37a702317d542c18c4fed88d72960_images.jpg,1723,19,1395.63,1.7,8781EYS,Out of Stock
24929,Girls,Apparel,Dress,Dresses,Navy Blue,Summer,2012,Casual,United Colors of Benetton Kids Girls Navy Blue Dress,http://assets.myntassets.com/v1/images/style/properties/56c18f1453cc845163ebcfa815d54059_images.jpg,2985,31,2059.65,1.3,24929HZV,In Stock
14903,Women,Accessories,Wallets,Wallets,Purple,Summer,2011,Casual,United Colors of Benetton Women Solid Purple Wallets,http://assets.myntassets.com/v1/images/style/properties/34cccccc71ba74acd7b89dbee93dcd87_images.jpg,2756,14,2370.16,2.7,14903SRD,In Stock
5748,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Probase Men's Ability Will You Get Turquoise T-shirt,http://assets.myntassets.com/v1/images/style/properties/d3dc7feaf5d50a36d125e003ade8adb9_images.jpg,3925,13,3414.75,3.6,5748GBI,In Stock
6842,Unisex,Accessories,Shoe Accessories,Shoe Accessories,Black,Summer,2011,Casual,Timberland Unisex Rubber Sole Brush Shoe Accessories,http://assets.myntassets.com/v1/images/style/properties/92589dc7416b70f1a5c6a4c1f13d14e3_images.jpg,4776,37,3008.88,2.8,6842DGE,Out of Stock
17263,Men,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,U.S. Polo Assn. Men Stripes Tibetian Red Polo Tshirt,http://assets.myntassets.com/v1/images/style/properties/86dec210a423c607dc3f4df0f1888374_images.jpg,1801,36,1152.64,2.1,17263OAI,In Stock
27978,Men,Apparel,Innerwear,Briefs,Red,Winter,2016,Casual,Jockey ZONE STRETCH Men Red Zone Stretch Briefs US07,http://assets.myntassets.com/v1/images/style/properties/3e29808f760d382b4719cb75cfe69f09_images.jpg,2608,10,2347.2,3.2,27978IJO,Out of Stock
